sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,quickReplyLevel,questionNumber,keyword,machineName
1772952309861,1772952316734,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772952316734.wav,Can you help me?,,en-US,,false,2026-03-08T13:45:16.734+07:00,2026-03-08T13:45:19.201+07:00,Misc,,,,1,,TheMall-004-M5-THA-01
1772951885003,1772951889405,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772951889405.wav,วันนี้มีโปรโมชั่นอะไร,interrupt,th-TH,,false,2026-03-08T13:38:09.405611+07:00,2026-03-08T13:38:53.919935+07:00,Promotions,,,,1,,TheMall-003-M6-NGW-01
1772951316918,1772951350184,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772951350184.wav,ฉันจะไป Donki Donki,end,th-TH,,false,2026-03-08T13:29:10.184782+07:00,2026-03-08T13:29:20.605209+07:00,Map and Navigation,store location,donki donki,,2,,TheMall-001-M8-BKP-01
1772951316918,1772951321214,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772951321214.wav,Longchamp กี่,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Longchamp
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-03-08T13:28:41.214781+07:00,2026-03-08T13:28:46.032203+07:00,Shop Specific,bags,longchamp,,1,,TheMall-001-M8-BKP-01
1772950705534,1772950714021,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,ร้านอาหาร,"ที่เดอะมอลล์ท่าพระมีร้านอาหารหลายร้านค่ะ
เช่น PUNG SIAM, SEOULCHON, JAEDANG SAMYAN, SHABUSHI, และ COCO ICHIBANYA
ร้านทั้งหมดนี้อยู่ที่ชั้น 3 ค่ะ
ถ้าคุณสนใจร้านไหนเป็นพิเศษ บอกได้นะคะ
ฉันยินดีช่วยแนะนำค่ะ",th-TH,,false,2026-03-08T13:18:34.021+07:00,2026-03-08T13:18:38.485+07:00,Facilities,restaurant,,,1,,TheMall-004-M5-THA-01
1772947557631,1772947559058,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,false,2026-03-08T12:25:59.058822+07:00,2026-03-08T12:25:59.480695+07:00,Quick Reply,,,1,2,,TheMall-003-M6-NGW-01
1772947552556,1772947555628,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-03-08T12:25:55.628673+07:00,2026-03-08T12:25:55.933751+07:00,Promotions,,,1,1,,TheMall-003-M6-NGW-01
1772947547516,1772947542931,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: promotion,change_language,en-US,,false,2026-03-08T12:25:42.93121+07:00,2026-03-08T12:25:47.52728+07:00,Promotions,,,1,1,,TheMall-003-M6-NGW-01
1772946098539,1772946135069,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772946135069.wav,ธนาคารออมสินอยู่ชั้นไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับธนาคารออมสินในเอกสารที่มีค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-03-08T12:02:15.069406+07:00,2026-03-08T12:02:20.366989+07:00,Map and Navigation,bank,gsb,,3,,TheMall-003-M6-NGW-01
1772946098539,1772946116657,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772946116657.wav,เซเว่นอยู่ชั้นไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับเซเว่นในเอกสารที่มีค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-03-08T12:01:56.657092+07:00,2026-03-08T12:02:01.365306+07:00,Map and Navigation,store location,7eleven,,2,,TheMall-003-M6-NGW-01
1772946098539,1772946102787,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1772946102787.wav,สวัสดี,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-03-08T12:01:42.787417+07:00,2026-03-08T12:01:47.105384+07:00,Misc,,,,1,,TheMall-003-M6-NGW-01
1772946049900,1772946056918,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772946056918.wav,"No, I want to look for Moshi Moshi.","Moshi Moshi is a Lifestyle & Specialty store.
You can find it on the 1st floor of The Mall Lifestore Bangkapi.
It's a great spot if you love unique lifestyle products.",en-US,,false,2026-03-08T12:00:56.918394+07:00,2026-03-08T12:01:01.360152+07:00,Shop Specific,store location,moshi moshi,,1,,TheMall-001-M8-BKP-01
1772946009675,1772946028737,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772946028737.wav,"Okay, thank you.",end,en-US,,false,2026-03-08T12:00:28.737151+07:00,2026-03-08T12:00:36.201428+07:00,Misc,,,,2,,TheMall-001-M8-BKP-01
1772946009675,1772946014520,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1772946014520.wav,"Hello, how are you today?","I'm doing well, thanks for asking!
I'm here to help you.
What can I assist with?",en-US,,false,2026-03-08T12:00:14.52029+07:00,2026-03-08T12:00:19.451823+07:00,Misc,,,,1,,TheMall-001-M8-BKP-01
1772945631824,1772945635565,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,false,2026-03-08T11:53:55.565+07:00,2026-03-08T11:53:56.537+07:00,Promotions,,,1,1,,TheMall-004-M5-THA-01
1772945390055,1772945562523,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772945562523.wav,มีของเด็กไหม,"ที่ The Mall Lifestore Tha Phra มีร้านสำหรับเด็กหลายร้านค่ะ
เช่นร้าน ENFANT ที่ชั้น 2 ในโซน Kids' Planet
มีเสื้อผ้าเด็กแรกเกิด ชุดนอน รองเท้าเด็ก และถุงเท้าเด็กค่ะ
หรือร้าน Saker ที่ชั้น 2 ก็มีรถเข็นเด็ก คาร์ซีท เปลเด็ก และอุปกรณ์สำหรับเด็กค่ะ
นอกจากนี้ยังมีร้าน Poled ที่ชั้น 2 ด้วยค่ะ
มีรถเข็นเด็ก ขวดนม เครื่องนึ่งขวดนม ของเล่นเด็ก และที่นอนเด็กค่ะ
ถ้าคุณสนใจร้านไหนหรือสินค้าประเภทไหนเป็นพิเศษ แจ้งได้นะคะ
ยินดีช่วยค่ะ!",th-TH,,false,2026-03-08T11:52:42.523+07:00,2026-03-08T11:53:03.324+07:00,Recommendation,children's products,,,4,,TheMall-004-M5-THA-01
1772945390055,1772945455823,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772945455823.wav,มีโปรโมชั่นเกี่ยวกับ IT ไหม,interrupt,th-TH,,false,2026-03-08T11:50:55.823+07:00,2026-03-08T11:51:20.72+07:00,Promotions,electronics,,,2,,TheMall-004-M5-THA-01
1772945390055,1772945394853,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772945394853.wav,โปรโมชั่น,"ตอนนี้มีโปรโมชั่นน่าสนใจหลายอย่างค่ะ
เช่น

- โปรโมชั่นบัตรเครดิตกรุงศรี รับส่วนลดเพิ่มสูงสุด 15% และเงินคืนสูงสุด 3%
เริ่ม 2 มกราคม ถึง 30 เมษายน 2569
- โปรโมชั่น M Card ที่ DECATHLON รับส่วนลด 100 บาท และสะสมคะแนน M Point 2 เท่า
ถึง 31 ธันวาคม 2570
- สมาชิก M Pet Club รับส่วนลด 30% สำหรับอาหารสัตว์เลี้ยงแบรนด์ Buzz
ถึง 30 มิถุนายน 2569
- ส่วนลด 30% สำหรับสมาชิก M Card ที่โรงแรมในเครือ ONYX Hospitality Group
ถึง 31 ธันวาคม 2569
- ส่วนลดเพิ่มสูงสุด 25% สำหรับผู้ถือบัตร CardX และ SCB ที่ห้างสรรพสินค้าในเครือเดอะมอลล์
ถึง 31 ธันวาคม 2568 ค่ะ
ถ้าคุณสนใจโปรโมชั่นไหนเป็นพิเศษ แจ้งได้นะคะ
ยินดีช่วยค่ะ!",th-TH,,false,2026-03-08T11:49:54.853+07:00,2026-03-08T11:50:01.735+07:00,Promotions,,,,1,,TheMall-004-M5-THA-01
1772940431270,1772944389288,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: Directory,"You’re now at The Mall Life Store Ngamwongwan.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-03-08T11:33:09.288421+07:00,2026-03-08T11:33:10.573203+07:00,Map and Navigation,directory,,1,1,,TheMall-003-M6-NGW-01
1772939193511,1772940408484,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: Directory,"You’re now at The Mall Life Store Ngamwongwan.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-03-08T10:26:48.48493+07:00,2026-03-08T10:26:49.55715+07:00,Map and Navigation,directory,,1,1,,TheMall-003-M6-NGW-01
1772939167744,1772939171642,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่างเลยนะคะ,th-TH,,false,2026-03-08T10:06:11.642291+07:00,2026-03-08T10:06:12.734104+07:00,Misc,,m card,1,1,,TheMall-003-M6-NGW-01
1772891943037,1772891945561,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2026-03-07T20:59:05.562183+07:00,2026-03-07T20:59:06.508497+07:00,Quick Reply,,,1,1,,TheMall-002-M7-BKE-01
1772883556817,1772889731684,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: promotion,end,en-US,,false,2026-03-07T20:22:11.684672+07:00,2026-03-07T20:22:15.406546+07:00,Promotions,,,1,1,,TheMall-003-M6-NGW-01
1772889460571,1772889472367,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772889472367.wav, ฉัน,end,th-TH,,false,2026-03-07T20:17:52.367+07:00,2026-03-07T20:17:53.507+07:00,TranscriptionError,,,,2,,TheMall-004-M5-THA-01
1772889460571,1772889466101,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1772889466101.wav,สวัสดี,interrupt,th-TH,,false,2026-03-07T20:17:46.102+07:00,2026-03-07T20:17:50.488+07:00,Misc,,,,1,,TheMall-004-M5-THA-01
1772887648610,1772887654922,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1772887654922.wav,ร้าน SEVEN ELEVEN อยู่ที่ไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน SEVEN ELEVEN
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,false,true,2026-03-07T19:47:34.922682+07:00,2026-03-07T19:47:40.152292+07:00,Map and Navigation,store location,seven eleven,,1,,TheMall-002-M7-BKE-01
1772887448311,1772887450149,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ ท่าพระ นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,false,2026-03-07T19:44:10.149+07:00,2026-03-07T19:44:10.618+07:00,Map and Navigation,directory,,1,1,,TheMall-004-M5-THA-01
1772887431472,1772887432480,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,false,2026-03-07T19:43:52.481+07:00,2026-03-07T19:43:53.137+07:00,Quick Reply,,,1,2,,TheMall-004-M5-THA-01
1772887428834,1772887430163,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,false,2026-03-07T19:43:50.163+07:00,2026-03-07T19:43:50.619+07:00,Promotions,,,1,1,,TheMall-004-M5-THA-01
1772887425815,1772887423233,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,,quick reply: promotion,change_language,en-US,,false,2026-03-07T19:43:43.233+07:00,2026-03-07T19:43:45.83+07:00,Promotions,,,1,1,,TheMall-004-M5-THA-01
1772884780943,1772884805824,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1772884805824.wav,ร้านก๋วยเตี๋ยวเรืออนุสาวรีย์อยู่ตรงไหน,end,th-TH,,false,2026-03-07T19:00:05.824236+07:00,2026-03-07T19:00:15.530886+07:00,Map and Navigation,restaurant,boatnoodles,,2,,TheMall-002-M7-BKE-01
1772884780943,1772884787040,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1772884787040.wav,ร้านก๋วยเตี๋ยวเรืออยู่ตรงไหน,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านก๋วยเตี๋ยวเรือ,th-TH,,true,2026-03-07T18:59:47.040355+07:00,2026-03-07T18:59:51.703309+07:00,Map and Navigation,restaurant,,,1,,TheMall-002-M7-BKE-01
